"-22.98672500","-43.30550030"
"-22.96817360","-43.39070250"
"-22.97302170","-43.32985290"
"-22.96817360","-43.39070250"
"-22.96817360","-43.39070250"
"-22.97611160","-43.33828620"
"-22.97206970","-43.33192330"
"-22.98053940","-43.33861490"
"-22.90166890","-43.26100200"
"-22.97346770","-43.28375960"
"-22.95006140","-43.38328910"
"-22.96973250","-43.42825260"
"-22.95006140","-43.38328910"
"-22.93527810","-43.39893280"
"-22.91671190","-43.41489110"
"-22.91801130","-43.36102770"
"-22.91691240","-43.34379560"
"-22.95006140","-43.38328910"
"-22.83085350","-43.26981840"
"-22.83311780","-43.30222570"
"-22.86287030","-43.26804450"
"-22.88303770","-43.24575070"
"-22.88782210","-43.24950360"
"-22.85749710","-43.24301370"
"-22.85749710","-43.24301370"
"-22.86498420","-43.24242510"
"-22.86263950","-43.25399910"
"-22.86876120","-43.24180830"
"-22.79030980","-43.17022730"
"-22.78767050","-43.18146210"
"-22.92026380","-43.63200260"
"-22.92026380","-43.63200260"
"-22.92026380","-43.63200260"
"-22.62481520","-43.20654730"
"-22.79771940","-43.18682310"
"-22.79887590","-43.20460880"
"-22.79387820","-43.17473500"
"-22.80256430","-43.19418480"
"-22.86263950","-43.25399910"
"-22.91620100","-43.26247940"
"-22.81240060","-43.18376280"
"-22.81363500","-43.23306320"
"-22.81889420","-43.27115020"
"-22.88972330","-43.58557810"
"-22.83085350","-43.26981840"
"-22.85143960","-43.24101030"
"-22.85031330","-43.25656060"
"-22.83085350","-43.26981840"
"-22.96587560","-43.22082340"
"-22.83311780","-43.30222570"
"-22.81497840","-43.23071590"
"-22.81663980","-43.23143650"
"-22.79068110","-43.17518030"
"-22.79771940","-43.18682310"
"-22.80515800","-43.19745310"
"-22.79771940","-43.18682310"
"-22.80836370","-43.18105560"
"-22.79942400","-43.17699220"
"-22.78805360","-43.18594300"
"-22.88755730","-43.25819530"
"-22.87420230","-43.35755530"
"-22.83932880","-43.39802940"
"-22.86016760","-43.34963250"
"-22.86016760","-43.34963250"
"-22.86015000","-43.35071550"
"-22.87140280","-43.36832840"
"-22.88562370","-43.34810440"
"-22.86682650","-43.36326800"
"-22.88973900","-43.34464370"
"-22.82553120","-43.34446000"
"-22.86492560","-43.34788210"
"-22.87422630","-43.46854420"
"-22.84007500","-43.34012020"
"-22.85230760","-43.34160710"
"-22.84509940","-43.34607490"
"-22.83562140","-43.36399610"
"-22.84533440","-43.35582850"
"-22.82553120","-43.34446000"
"-22.85387890","-43.36158620"
"-22.85323290","-43.34217980"
"-22.85257880","-43.35824040"
"-22.86755440","-43.36152630"
"-22.85989090","-43.36576010"
"-22.85251160","-43.37119890"
"-22.87422630","-43.46854420"
"-22.89655810","-43.61128980"
"-22.85681720","-43.52972020"
"-22.84723380","-43.36496970"
"-22.97400820","-43.63966500"
"-22.96504800","-43.64734160"
"-22.91382850","-43.59819830"
"-22.83932880","-43.39802940"
"-22.97641480","-43.65370180"
"-22.90450010","-43.61087260"
"-22.87809790","-43.44831940"
"-22.85257230","-43.38830390"
"-22.85907080","-43.31149300"
"-23.01168160","-44.29761370"
"-22.85525510","-43.53332830"
"-22.83875710","-43.32418170"
"-22.85519830","-43.35729900"
"-22.87553530","-43.32553890"
"-22.82168610","-43.38593480"
"-22.85257230","-43.38830390"
"-22.86755440","-43.36152630"
"-22.88093140","-43.35275640"
"-22.86488190","-43.34739200"
"-22.85002150","-43.35638920"
"-22.86305230","-43.33559570"
"-22.87894770","-43.40412520"
"-22.88077540","-43.33026180"
"-22.97773720","-43.33944870"
"-22.96172690","-43.19105960"
"-22.95028090","-43.19286170"
"-22.98783320","-43.24575230"
"-22.99346380","-43.31084630"
"-22.98568480","-43.19643120"
"-22.92817670","-43.19677970"
"-22.98642650","-43.24744300"
"-22.98878020","-43.32350620"
"-22.90618620","-43.28315020"
"-22.96368460","-43.17607960"
"-22.98237330","-43.22544210"
"-22.95519210","-43.33722820"
"-22.95519210","-43.33722820"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.95832300","-43.35170180"
"-22.96600930","-43.18710620"
"-22.90112950","-43.19248320"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.89091440","-43.28894240"
"-22.87337900","-43.28176210"
"-22.86768600","-43.28545310"
"-22.87337900","-43.28176210"
"-22.87727790","-43.28394320"
"-22.88755730","-43.25819530"
"-22.88755730","-43.25819530"
"-22.88755730","-43.25819530"
"-22.88755730","-43.25819530"
"-22.88755730","-43.25819530"
"-22.82426120","-43.29304640"
"-22.91484020","-43.28499620"
"-22.94888860","-43.33101150"
"-22.86505320","-43.29402260"
"-22.89232720","-43.25819530"
"-22.88578560","-43.29239670"
"-22.89000290","-43.26979000"
"-22.90455050","-43.27671470"
"-22.88917250","-43.25498830"
"-22.87337900","-43.28176210"
"-22.88377580","-43.25381970"
"-22.87337900","-43.28176210"
"-22.90148740","-43.19220130"
"-22.89365880","-43.32174530"
"-22.82553120","-43.34446000"
"-22.86497360","-43.29333010"
"-22.83417540","-43.36540470"
"-22.85582160","-43.31578500"
"-22.86263950","-43.25399910"
"-22.88119050","-43.36450130"
"-22.86243300","-43.29392680"
"-22.87096000","-43.24144010"
"-22.87498240","-43.29546780"
"-22.94914070","-43.36722750"
"-22.95006140","-43.38328910"
"-22.93257280","-43.24102480"
"-22.99768670","-43.31846830"
"-22.99246060","-43.36685400"
"-23.01366630","-43.46340680"
"-22.95519210","-43.33722820"
"-22.95519210","-43.33722820"
"-22.87721350","-43.50248480"
"-22.93363660","-43.38353960"
"-22.95832300","-43.35170180"
"-22.95832300","-43.35170180"
"-22.98770350","-43.37008050"
"-22.95832300","-43.35170180"
"-22.95832300","-43.35170180"
"-22.94734880","-43.36190080"
"-22.96804680","-43.65527200"
"-22.93883090","-43.35595460"
"-23.00037090","-43.36589500"
"-22.91731020","-43.39902420"
"-22.95832300","-43.35170180"
"-22.95832300","-43.35170180"
"-22.95006140","-43.38328910"
"-22.94816880","-43.36267210"
"-22.97823570","-43.34108560"
"-22.95832300","-43.35170180"
"-22.94989110","-43.36178320"
"-23.01366630","-43.46340680"
"-22.95832300","-43.35170180"
"-22.95832300","-43.35170180"
"-23.00037090","-43.36589500"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.96606250","-43.64790380"
"-22.99136920","-43.25195120"
"-22.98351220","-43.19857940"
"-22.86545530","-43.36151210"
"-22.95519210","-43.33722820"
"-22.95006140","-43.38328910"
"-22.93385010","-43.19451650"
"-22.92523360","-43.20534040"
"-22.75336350","-43.10876100"
"-22.96603200","-43.18721240"
"-22.96752410","-43.18453640"
"-22.96977770","-43.18685920"
"-22.98351220","-43.19857940"
"-22.98896350","-43.24979910"
"-22.98053110","-43.19751030"
"-22.91141610","-43.18248330"
"-22.98118780","-43.19280540"
"-22.95269800","-43.35672480"
"-22.88301300","-43.24944210"
"-22.98798410","-43.24798250"
"-22.95519210","-43.33722820"
"-22.95519210","-43.33722820"
"-22.96977770","-43.18685920"
"-22.97367390","-43.22756770"
"-22.94266750","-43.34975190"
"-22.92722200","-43.17982780"
"-22.96455720","-43.19167240"
"-22.98222230","-43.19618690"
"-22.96682180","-43.18807580"
"-22.98798410","-43.24798250"
"-22.81510130","-43.37377500"
"-22.86228490","-43.34770490"
"-22.90731880","-43.23200290"
"-22.85234450","-43.31707820"
"-22.83875710","-43.32418170"
"-22.82025510","-43.38050230"
"-22.89199520","-43.22971610"
"-22.89411410","-43.36697990"
"-22.89928080","-43.36869450"
"-22.82844660","-43.38778350"
"-22.87508440","-43.35122070"
"-22.82464930","-43.37272750"
"-22.82930060","-43.38361850"
"-22.86725550","-43.37305610"
"-22.87071470","-43.37109310"
"-22.80623480","-43.35603010"
"-22.87071470","-43.37109310"
"-22.87071470","-43.37109310"
"-22.83270440","-43.38244870"
"-22.85582160","-43.31578500"
"-22.85994620","-43.36983770"
"-22.88115930","-43.42939280"
"-22.85158050","-43.37656330"
"-22.85201030","-43.34680650"
"-22.86108110","-43.34591800"
"-22.82553120","-43.34446000"
"-22.84685940","-43.34147310"
"-22.84667530","-43.34886900"
"-22.85582160","-43.31578500"
"-22.83875710","-43.32418170"
"-22.83875710","-43.32418170"
"-22.83875710","-43.32418170"
"-22.83875710","-43.32418170"
"-22.86684750","-43.33677160"
"-22.83875710","-43.32418170"
"-22.83400380","-43.37478990"
"-22.87127460","-43.37067710"
"-22.85765480","-43.30706310"
"-22.86242580","-43.43070820"
"-22.87422630","-43.46854420"
"-22.88471130","-43.57026580"
"-22.86878530","-43.44186600"
"-22.89646750","-43.44039430"
"-22.89683330","-43.48779270"
"-22.87422630","-43.46854420"
"-22.81395080","-43.33973790"
"-22.91382850","-43.59819830"
"-22.88655960","-43.53236660"
"-22.88125310","-43.41811790"
"-22.88125310","-43.41811790"
"-22.90316100","-43.60967120"
"-22.86280550","-43.42478120"
"-22.87032830","-43.42190070"
"-22.87422630","-43.46854420"
"-22.87305280","-43.40814350"
"-22.88016400","-43.43108230"
"-22.87177530","-43.41385110"
"-22.88285810","-43.48864680"
"-22.87809790","-43.44831940"
"-22.86312330","-43.43856370"
"-22.85881800","-43.39475630"
"-22.86326510","-43.44417650"
"-22.87313660","-43.43499120"
"-22.87422630","-43.46854420"
"-22.87631070","-43.43029370"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.86685950","-43.44033320"
"-22.86981710","-43.42068070"
"-22.88285810","-43.48864680"
"-22.87212770","-43.50128580"
"-22.86263270","-43.43232760"
"-22.87631070","-43.43029370"
"-22.86736130","-43.42372810"
"-22.90213440","-43.28038320"
"-22.86825010","-43.43442790"
"-22.89465830","-43.41632440"
"-22.83875710","-43.32418170"
"-22.87809790","-43.44831940"
"-22.88846860","-43.41471830"
"-22.88846860","-43.41471830"
"-22.87498340","-43.42655350"
"-22.87422630","-43.46854420"
"-22.91658040","-43.19720430"
"-22.89824260","-43.21890060"
"-22.83932880","-43.39802940"
"-22.86263950","-43.25399910"
"-22.90332900","-43.24088140"
"-22.85968910","-43.33098170"
"-22.88986710","-43.23126590"
"-22.88097410","-43.22683020"
"-22.91114380","-43.16487550"
"-22.93509950","-43.25279110"
"-22.87920690","-43.21555240"
"-22.91986640","-43.19771700"
"-22.92739460","-43.20082430"
"-22.90464870","-43.17444970"
"-22.82876860","-43.37096890"
"-22.92222610","-43.19084840"
"-22.88037440","-43.25903920"
"-22.92138120","-43.20866530"
"-22.87821660","-43.34298740"
"-22.90820280","-43.19720920"
"-22.89790360","-43.19240370"
"-22.92482780","-43.19900610"
"-22.91742050","-43.20497830"
"-22.93257280","-43.24102480"
"-22.91986640","-43.19771700"
"-22.87337900","-43.28176210"
"-22.75336350","-43.10876100"
"-22.89575840","-43.34602940"
"-22.81732290","-43.19092700"
"-22.87243050","-43.24117520"
"-22.96655920","-43.18673780"
"-22.85119440","-43.24674280"
"-22.88850970","-43.22650260"
"-22.91260120","-43.25063150"
"-22.87333060","-43.37150350"
"-22.91986640","-43.19771700"
"-22.87758150","-43.34374040"
"-22.89993880","-43.23109260"
"-22.89824260","-43.21890060"
"-22.93257280","-43.24102480"
"-22.88097950","-43.22688240"
"-22.89936020","-43.23556970"
"-22.83311780","-43.30222570"
"-22.81168330","-43.31792360"
"-22.98768330","-43.31187020"
"-22.86263950","-43.25399910"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.93563790","-43.17825410"
"-22.98531320","-43.19267410"
"-22.98841140","-43.55401600"
"-22.96605680","-43.17747580"
"-22.98571730","-43.45910860"
"-22.89232720","-43.25819530"
"-22.99493740","-43.37690260"
"-22.93527580","-43.19231840"
"-22.95519210","-43.33722820"
"-22.95519210","-43.33722820"
"-22.97773720","-43.33944870"
"-22.98798410","-43.24798250"
"-22.92761310","-43.17663030"
"-22.98351220","-43.19857940"
"-22.99390220","-43.23583430"
"-22.91742050","-43.20497830"
"-22.98798410","-43.24798250"
"-22.93563790","-43.17825410"
"-22.88228350","-43.29290250"
"-22.98419260","-43.20772600"
"-22.88755730","-43.25819530"
"-22.98798410","-43.24798250"
"-22.94324180","-43.36989380"
"-22.92048190","-43.19449180"
"-22.98798410","-43.24798250"
"-22.96977770","-43.18685920"
"-22.98798410","-43.24798250"
"-22.98593920","-43.24358620"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98222230","-43.19618690"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.90891280","-43.23311160"
"-22.98798410","-43.24798250"
"-22.92261660","-43.19747940"
"-22.98782630","-43.30998940"
"-22.89760680","-43.24406180"
"-22.99516830","-43.24127180"
"-22.98798410","-43.24798250"
"-22.85290380","-43.39445340"
"-22.97229190","-43.33108920"
"-22.99457330","-43.23641840"
"-22.81912980","-43.37899160"
"-22.83875710","-43.32418170"
"-22.86379610","-43.35412040"
"-22.89592180","-43.36603300"
"-22.86320230","-43.36809340"
"-22.84824650","-43.34853240"
"-22.84010950","-43.37807410"
"-22.82662040","-43.33975290"
"-22.87809790","-43.44831940"
"-22.89365880","-43.32174530"
"-22.87259570","-43.31360000"
"-22.87362680","-43.36775690"
"-22.84656790","-43.38010310"
"-22.83551690","-43.36359890"
"-22.82876860","-43.37096890"
"-22.84010950","-43.37807410"
"-22.82220930","-43.39624640"
"-22.88604700","-43.34381030"
"-22.84010950","-43.37807410"
"-22.87422630","-43.46854420"
"-22.83276640","-43.40165870"
"-22.86307680","-43.33305660"
"-22.85609500","-43.34173730"
"-22.89131110","-43.28679810"
"-22.86268030","-43.34750240"
"-22.86247480","-43.33139890"
"-22.84644850","-43.30311600"
"-22.85411110","-43.30102550"
"-22.82553120","-43.34446000"
"-22.85376390","-43.30355040"
"-22.87525780","-43.32408210"
"-22.85754660","-43.35397360"
"-22.87179840","-43.48361360"
"-22.87809790","-43.44831940"
"-22.86912020","-43.50387670"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.83186250","-43.36370960"
"-22.86667610","-43.43517660"
"-22.85342920","-43.54190530"
"-22.86860680","-43.43088500"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.87596880","-43.52631400"
"-22.94750460","-43.67384830"
"-22.87422630","-43.46854420"
"-22.86853150","-43.50670780"
"-22.87422630","-43.46854420"
"-22.87610450","-43.48324330"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.85582160","-43.31578500"
"-22.86999220","-43.43526710"
"-22.87809790","-43.44831940"
"-22.86650000","-43.42254520"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.87553440","-43.48899210"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.91965150","-43.68438770"
"-22.88476380","-43.42743230"
"-22.89985420","-43.43925480"
"-22.92528270","-43.51762630"
"-22.87903020","-43.49847580"
"-22.86855640","-43.44628430"
"-22.85242440","-43.37793670"
"-22.87809790","-43.44831940"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87318030","-43.44204140"
"-22.87631070","-43.43029370"
"-22.87809790","-43.44831940"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87139500","-43.43619650"
"-22.87093900","-43.44261680"
"-22.84010950","-43.37807410"
"-22.87631070","-43.43029370"
"-22.87631070","-43.43029370"
"-22.16067570","-42.42151420"
"-22.86830620","-43.30443610"
"-22.87078610","-43.42008600"
"-22.90069460","-43.23863670"
"-22.92391990","-43.17355400"
"-22.83085350","-43.26981840"
"-22.87219110","-43.24137420"
"-22.91434610","-43.26657920"
"-22.76265930","-43.11011550"
"-22.75127050","-43.10667940"
"-22.76518690","-43.10742110"
"-22.96570960","-43.18860750"
"-22.82553120","-43.34446000"
"-22.84880620","-43.27599410"
"-22.88303770","-43.24575070"
"-22.87422630","-43.46854420"
"-22.85031330","-43.25656060"
"-22.85031330","-43.25656060"
"-22.88437990","-43.51107640"
"-22.91815420","-43.37376430"
"-22.88061120","-43.32166030"
"-22.95269800","-43.35672480"
"-22.94249280","-43.59009460"
"-22.91433230","-43.18303280"
"-22.83932880","-43.39802940"
"-22.91433230","-43.18303280"
"-22.89576450","-43.57608880"
"-22.86263950","-43.25399910"
"-22.91770240","-43.20481480"
"-22.87287940","-43.29590270"
"-22.85749710","-43.24301370"
"-22.83875710","-43.32418170"
"-22.91986640","-43.19771700"
"-22.89183800","-43.22438200"
"-22.86958180","-43.31183330"
"-22.91563860","-43.26360160"
"-22.91599160","-43.20561480"
"-22.91599160","-43.20561480"
"-22.89931790","-43.20166640"
"-22.87487860","-43.34698720"
"-22.88674870","-43.25734040"
"-22.91673280","-43.25083370"
"-22.92532720","-43.21677090"
"-22.88568450","-43.25832890"
"-22.87920690","-43.21555240"
"-22.86263950","-43.25399910"
"-22.91083650","-43.19878120"
"-22.87965040","-43.31152670"
"-22.92417850","-43.19279670"
"-22.89020760","-43.23270310"
"-22.92136600","-43.19702760"
"-22.90197670","-43.18926830"
"-22.86263950","-43.25399910"
"-22.90358420","-43.56624380"
"-22.85031330","-43.25656060"
"-22.79771940","-43.18682310"
"-22.92703910","-43.25912310"
"-22.86263950","-43.25399910"
"-22.85031330","-43.25656060"
"-22.87920690","-43.21555240"
"-22.88000100","-43.22063150"
"-22.88767560","-43.22542260"
"-21.72741120","-41.32776020"
"-22.88295710","-43.42907470"
"-22.92611700","-43.38734080"
"-22.82464930","-43.37272750"
"-22.87422630","-43.46854420"
"-22.87288750","-43.50160870"
"-22.88476380","-43.42743230"
"-22.84684630","-43.52094130"
"-22.88748770","-43.42337180"
"-22.87025280","-43.43066920"
"-22.91616960","-43.40291420"
"-22.87390240","-43.42235520"
"-22.87422630","-43.46854420"
"-22.86424820","-43.42891540"
"-22.87606510","-43.48653560"
"-22.89376000","-43.43455000"
"-22.86587650","-43.43229510"
"-22.89565740","-43.48960560"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.83094840","-43.37945520"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87631070","-43.43029370"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.88668650","-43.41334410"
"-22.88567400","-43.42426420"
"-22.87422630","-43.46854420"
"-22.87526520","-43.48248770"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.87809790","-43.44831940"
"-22.87422630","-43.46854420"
"-22.89575090","-43.43783710"
"-22.87422630","-43.46854420"
"-22.88476380","-43.42743230"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.89215610","-43.42566850"
"-22.87775590","-43.41183770"
"-22.88739010","-43.42621930"
"-22.87422630","-43.46854420"
"-22.85974540","-43.42672760"
"-22.86407020","-43.42871180"
"-22.86676210","-43.42264070"
"-22.88189520","-43.49139130"
"-22.88189520","-43.49139130"
"-22.90358420","-43.56624380"
"-22.86938490","-43.41961270"
"-22.86334560","-43.42670980"
"-22.87631070","-43.43029370"
"-22.89941850","-43.44303560"
"-22.89557430","-43.43930830"
"-22.87422630","-43.46854420"
"-22.87422630","-43.46854420"
"-22.87910930","-43.43506170"
"-22.87422630","-43.46854420"
"-22.86106440","-43.44211410"
"-22.87631070","-43.43029370"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.92523360","-43.20534040"
"-22.92139650","-43.24662360"
"-22.92587730","-43.26451500"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.98466700","-43.19859320"
"-22.89575840","-43.34602940"
"-22.90191770","-43.23186740"
"-22.89931790","-43.20166640"
"-22.86242550","-43.34464830"
"-22.87337900","-43.28176210"
"-22.92158760","-43.51334640"
"-22.98798410","-43.24798250"
"-22.87422630","-43.46854420"
"-22.81168330","-43.31792360"
"-23.01158300","-43.53983740"
"-22.91093430","-43.18813610"
"-22.93257280","-43.24102480"
"-22.88998740","-43.27362590"
"-22.91110200","-43.27380930"
"-22.93375070","-43.25912790"
"-22.92645440","-43.25246440"
"-22.93272860","-43.25711760"
"-22.90210200","-43.28984060"
"-22.94426660","-43.16126610"
"-22.88412660","-43.23194490"
"-22.92523360","-43.20534040"
"-22.92523360","-43.20534040"
"-22.92515430","-43.21426730"
"-22.87920690","-43.21555240"
"-22.91515200","-43.19258030"
"-22.93716700","-43.19954290"
"-22.87337900","-43.28176210"
"-22.98896350","-43.24979910"
"-22.90623600","-43.23903280"
"-22.94684370","-43.18440670"
"-22.91185830","-43.22512840"
"-22.83555070","-43.39738430"
"-22.82212190","-43.37150060"
"-22.92213970","-43.23833720"
"-22.82257150","-43.31581270"
"-22.91912060","-43.19073280"
"-22.89931790","-43.20166640"
"-22.85031330","-43.25656060"
"-22.88836180","-43.22936540"
"-22.91791100","-43.19839920"
"-22.91102720","-43.18273800"
"-22.89931790","-43.20166640"
"-22.91841230","-43.19308030"
"-22.91668920","-43.20313720"
"-22.99399250","-43.59663500"
"-22.88412090","-43.48705350"
"-22.89262460","-43.23974550"
"-22.95832300","-43.35170180"
"-22.94636320","-43.36271920"
"-22.95832300","-43.35170180"
"-22.85665760","-43.31608300"
"-22.97794470","-43.33578030"
"-22.95519210","-43.33722820"
"-22.85205370","-43.37458840"
"-22.95519210","-43.33722820"
"-22.97236950","-43.33214120"
"-22.90178360","-43.34507030"
"-22.90178360","-43.34507030"
"-22.91122780","-43.36277860"
"-22.90820280","-43.19720920"
"-22.82852620","-43.40906960"
"-22.78640200","-43.18554350"
"-22.80226450","-43.32566290"
"-22.81123240","-43.36252730"
"-22.80562900","-43.34936290"
"-22.81845130","-43.30301430"
"-22.83311780","-43.30222570"
"-22.83311780","-43.30222570"
"-22.83311780","-43.30222570"
"-22.83311780","-43.30222570"
"-22.83311780","-43.30222570"
"-22.83311780","-43.30222570"
"-22.91262990","-43.60672210"
"-22.89474060","-43.57524270"
"-22.92479660","-43.56157880"
"-22.89883940","-43.55891110"
"-22.91965150","-43.68438770"
"-22.92038760","-43.61854270"
"-22.86943390","-43.62794220"
"-22.90723390","-43.59517430"
"-22.90358420","-43.56624380"
"-22.88175860","-43.56560550"
"-22.87037190","-43.56255200"
"-22.87037190","-43.56255200"
"-22.90044310","-43.55885720"
"-22.87582850","-43.53643590"
"-22.86995480","-43.55451060"
"-22.88984530","-43.59964300"
"-22.91382850","-43.59819830"
"-22.92026380","-43.63200260"
"-22.90358420","-43.56624380"
"-22.88278030","-43.52188800"
"-22.90550050","-43.59586610"
"-22.87037190","-43.56255200"
"-22.95548290","-43.59390230"
"-22.87389270","-43.51817580"
"-22.98994020","-43.24514550"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98618400","-43.21791280"
"-22.98798410","-43.24798250"
"-22.96977770","-43.18685920"
"-22.98798410","-43.24798250"
"-22.98593920","-43.24358620"
"-22.98798410","-43.24798250"
"-22.98642650","-43.24744300"
"-22.96317900","-43.19387600"
"-22.84408020","-43.30946230"
"-22.96861370","-43.21752570"
"-22.93871800","-43.19690670"
"-22.90439840","-43.57062040"
"-22.87337900","-43.28176210"
"-22.82668590","-43.40998790"
"-22.86830620","-43.30443610"
"-22.92408660","-43.18137150"
"-22.92120990","-43.18081440"
"-22.95624830","-43.18488050"
"-22.91749900","-43.17435780"
"-22.95699910","-43.18297630"
"-22.87632530","-43.21576720"
"-22.96449090","-43.22641240"
"-22.98798410","-43.24798250"
"-22.93545310","-43.57811330"
"-22.94789680","-43.59831170"
"-22.88329970","-43.52126860"
"-22.89127330","-43.57103740"
"-22.88635140","-43.52558510"
"-22.88413460","-43.62950290"
"-22.91965150","-43.68438770"
"-22.95827660","-43.57452320"
"-22.86830620","-43.30443610"
"-22.96928920","-43.59207310"
"-22.99002490","-43.59639140"
"-22.88437990","-43.51107640"
"-22.88437990","-43.51107640"
"-22.90358420","-43.56624380"
"-22.87309230","-43.57021620"
"-22.89743330","-43.53508830"
"-22.91382850","-43.59819830"
"-22.89419690","-43.53604400"
"-22.97792810","-43.65457660"
"-22.98222230","-43.19618690"
"-22.91486290","-43.39775550"
"-22.98672500","-43.30550030"
"-22.98798410","-43.24798250"
"-22.89125700","-43.23095720"
"-22.95466130","-43.17353520"
"-22.98798410","-43.24798250"
"-22.91302840","-43.29385530"
"-22.96981930","-43.18546550"
"-22.97956140","-43.19217060"
"-22.93742970","-43.17774480"
"-22.96977770","-43.18685920"
"-22.98798410","-43.24798250"
"-22.94083680","-43.34455790"
"-23.01366630","-43.46340680"
"-22.99907560","-43.27169280"
"-22.90722520","-43.26687220"
"-22.81123240","-43.36252730"
"-22.83311780","-43.30222570"
"-22.82553120","-43.34446000"
"-22.86465820","-43.33733610"
"-22.86064780","-43.31866110"
"-22.87640040","-43.33186390"
"-22.83875710","-43.32418170"
"-22.86537730","-43.33467960"
"-22.83873660","-43.35230260"
"-22.83875710","-43.32418170"
"-22.85256690","-43.36446570"
"-22.82224990","-43.36525400"
"-22.83366170","-43.34668640"
"-22.84105560","-43.35292900"
"-22.84814710","-43.35157530"
"-22.84289410","-43.33557310"
"-22.86503520","-43.34814100"
"-22.84289410","-43.33557310"
"-22.92026380","-43.63200260"
"-22.95006140","-43.38328910"
"-23.01669010","-43.51521390"
"-22.85994620","-43.36983770"
"-22.86309480","-43.35208060"
"-22.82387950","-43.39812360"
"-22.86410630","-43.34983450"
"-22.88849780","-43.36413840"
"-22.82320200","-43.37157930"
"-22.87259570","-43.31360000"
"-22.85929850","-43.35991020"
"-22.82464930","-43.37272750"
"-22.82876860","-43.37096890"
"-22.83932880","-43.39802940"
"-22.88679770","-43.34189350"
"-22.86450260","-43.35833130"
"-22.86682650","-43.36326800"
"-22.83932880","-43.39802940"
"-22.84573320","-43.35342500"
"-22.90358420","-43.56624380"
"-22.85304060","-43.36786070"
"-22.92226980","-43.55647500"
"-22.82876860","-43.37096890"
"-22.91965150","-43.68438770"
"-22.92696180","-43.56295110"
"-22.87422630","-43.46854420"
"-22.83875710","-43.32418170"
"-22.95503730","-43.68983660"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-23.01134210","-43.54174110"
"-22.98525590","-43.69114060"
"-22.91965150","-43.68438770"
"-22.92026380","-43.63200260"
"-22.87422630","-43.46854420"
"-22.92026380","-43.63200260"
"-22.92026380","-43.63200260"
"-22.92026380","-43.63200260"
"-22.98525590","-43.69114060"
"-22.92026380","-43.63200260"
"-23.00192030","-43.63829140"
"-22.96987680","-43.68783240"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.96044190","-43.69257360"
"-22.96742640","-43.70563940"
"-22.50282970","-41.94005010"
"-23.00192030","-43.63829140"
"-22.97589320","-43.69997640"
"-22.97798740","-43.69346330"
"-22.91965150","-43.68438770"
"-22.91965150","-43.68438770"
"-22.87556780","-43.50061760"
"-22.92026380","-43.63200260"
"-22.92026380","-43.63200260"
"-22.91965150","-43.68438770"
"-22.96353140","-43.70183350"
"-22.92026380","-43.63200260"
"-22.91965150","-43.68438770"
"-22.98793750","-43.24771880"
"-22.93385570","-43.17988080"
"-22.91371000","-43.25206980"
"-22.93491470","-43.21042790"
"-22.98798410","-43.24798250"
"-22.93257280","-43.24102480"
